TRIAL,TURN_COUNT,CURRENT_CAMERA_OF_CONVERSATION,PREVIOUS_CAMERAS_OF_CONVERSATION,PREVIOUS_FEATURES_OF_CONVERSATION,CUSTOMER_ACTION,CUSTOMER_LOCATION,CUSTOMER_TOPIC,CUSTOMER_SPEECH,SPATIAL_STATE,STATE_TARGET,OUTPUT_SHOPKEEPER_ACTION,OUTPUT_SHOPKEEPER_LOCATION,SHOPKEEPER_TOPIC,SHOPKEEPER_SPEECH,OUTPUT_SPATIAL_STATE,OUTPUT_STATE_TARGET,SHOPKEEPER_SPEECH_DB_ENTRY_RANGE
0,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,WAITING,NONE,S_NONE,SERVICE_COUNTER,NONE,,WAITING,NONE,
0,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_GREETS,MIDDLE,NONE,hi,WAITING,NONE,S_GREETS,MIDDLE,NONE,can I help you?,FACE_TO_FACE,NONE,
0,3,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,MIDDLE,NONE,hi Crafternoon I'm looking for a camera with very specific settings,FACE_TO_FACE,NONE,S_INTRODUCES_CAMERA,CAMERA_2,,Let me show you this. Here we have the Canon PowerShot ELPH ILC Camera.,PRESENT_X,CAMERA_2,39~70
0,4,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,yeah it's so that's nice if anything else,PRESENT_X,CAMERA_2,S_INTRODUCES_FEATURE,CAMERA_2,color,"This one comes in black, pink, or red.",PRESENT_X,CAMERA_2,18~37
0,5,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color', 'price'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,wow thats expensive,PRESENT_X,CAMERA_2,S_INTRODUCES_FEATURE,CAMERA_2,price,This one costs $2785.,PRESENT_X,CAMERA_2,15~20
0,6,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color', 'price', 'settings'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,I say so,PRESENT_X,CAMERA_2,S_INTRODUCES_FEATURE,CAMERA_2,settings,This one has limited manual settings.,PRESENT_X,CAMERA_2,13~36
0,7,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color', 'price', 'settings', 'camera_type'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,camera_type,is this a DSLR camera,PRESENT_X,CAMERA_2,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,camera_type,This is a compact digital camera camera.,PRESENT_X,CAMERA_2,10~32
0,8,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color', 'price', 'settings', 'camera_type', 'ISO'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,IC,PRESENT_X,CAMERA_2,S_INTRODUCES_FEATURE,CAMERA_2,ISO,This one has up to 51200 ISO.,PRESENT_X,CAMERA_2,13~28
0,9,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color', 'price', 'settings', 'camera_type', 'ISO', 'sensor_size'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,sensor_size,i see and what is the sensor size of this camera,PRESENT_X,CAMERA_2,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,sensor_size,This one has a 23.6mm x 15.6mm (APS-C) X-Trans CMOS II with primary color filter.,PRESENT_X,CAMERA_2,15~80
0,10,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color', 'price', 'settings', 'camera_type', 'ISO', 'sensor_size', 'resolution'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,resolution,Yahara actually like to do that and then what how many megapixels does it have,PRESENT_X,CAMERA_2,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,resolution,This one has 23.4 megapixels resolution.,PRESENT_X,CAMERA_2,13~28
