TRIAL,TURN_COUNT,CURRENT_CAMERA_OF_CONVERSATION,PREVIOUS_CAMERAS_OF_CONVERSATION,PREVIOUS_FEATURES_OF_CONVERSATION,CUSTOMER_ACTION,CUSTOMER_LOCATION,CUSTOMER_TOPIC,CUSTOMER_SPEECH,OUTPUT_SHOPKEEPER_ACTION,OUTPUT_SHOPKEEPER_LOCATION,SHOPKEEPER_TOPIC,SHOPKEEPER_SPEECH,SHOPKEEPER_SPEECH_DB_ENTRY_RANGE
0,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
0,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_GREETS,MIDDLE,NONE,hello,S_GREETS,MIDDLE,NONE,can I help you?,
0,3,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,MIDDLE,NONE,yes I'm looking for a camera,S_INTRODUCES_CAMERA,CAMERA_1,,Let me show you this. Here we have the Panasonic PowerShot ELPH a6000.,39~69
0,4,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['autofocus_points'], 'CAMERA_2': [], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,wow that's pretty steep,S_INTRODUCES_FEATURE,CAMERA_1,autofocus_points,This one has 104 autofocus points.,13~33
0,5,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['autofocus_points', 'ISO'], 'CAMERA_2': [], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,ISO,what about the ISO,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,ISO,This one has up to 12800 ISO.,13~28
0,6,NONE,['CAMERA_1'],"{'CAMERA_1': ['autofocus_points', 'ISO'], 'CAMERA_2': [], 'CAMERA_3': []}",C_THANK_YOU,CAMERA_1,NONE,thank you very much for your help have a great day,S_THANK_YOU,CAMERA_1,NONE,thank you very much,
0,7,NONE,['CAMERA_1'],"{'CAMERA_1': ['autofocus_points', 'ISO'], 'CAMERA_2': [], 'CAMERA_3': []}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
1,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
1,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_WALKS_TO_CAMERA,CAMERA_3,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
1,3,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_EXAMINES_CAMERA,CAMERA_3,NONE,,S_GREETS,CAMERA_3,NONE,can I help you?,
1,4,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,CAMERA_3,NONE,hi good afternoon I'm looking to buy a new camera that if it continues portable,S_INTRODUCES_CAMERA,CAMERA_3,,Let me show you this. Here we have the Sony LUMIX GH5s C4K Mark III.,39~67
1,5,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,this camera looks good,S_INTRODUCES_FEATURE,CAMERA_3,effects,"This one has 15 creative mode settings (toy camera, big eyes, small face, etc.).",13~79
1,6,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,autofocus_points,how many auto focus points does this have,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,autofocus_points,This one has 54 autofocus points.,13~32
1,7,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'weight']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,weight,that sounds good is it light go cuz I don't want to be carrying around heavy stuff all through the vacation,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,weight,This one weighs 790 grams.,16~25
1,8,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,this camera sounds pretty good,S_INTRODUCES_FEATURE,CAMERA_3,sensor_size,This one has a 23.6mm x 15.6mm (APS-C) X-Trans CMOS II with primary color filter.,15~80
1,9,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,okay,S_INTRODUCES_FEATURE,CAMERA_3,color,"This one comes in white, blue, silver, purple, black, red, or pink.",18~66
1,10,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,that's good,S_INTRODUCES_FEATURE,CAMERA_3,camera_type,This is a point and shoot camera.,10~25
1,11,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type', 'price']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,sounds good,S_INTRODUCES_FEATURE,CAMERA_3,price,This one costs $3857.,15~20
1,12,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type', 'price', 'settings']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,okay,S_INTRODUCES_FEATURE,CAMERA_3,settings,"This one has manual control and various automatic settings (video modeburst shooting, etc.).",13~91
1,13,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type', 'price', 'settings', 'long_exposure']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,ok,S_INTRODUCES_FEATURE,CAMERA_3,long_exposure,This one can take long exposures up to 15 minutes max with bulb mode.,39~68
1,14,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type', 'price', 'settings', 'long_exposure', 'resolution']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,resolution,what it what is mega pixels,S_NOT_SURE,CAMERA_3,,I'm not really sure about that,
1,15,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type', 'price', 'settings', 'long_exposure', 'resolution', 'ISO']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,ISO,a and ISO,S_NOT_SURE,CAMERA_3,,I'm not really sure about that,
1,16,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type', 'price', 'settings', 'long_exposure', 'resolution', 'ISO', 'price']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,okay let me see,S_INTRODUCES_FEATURE,CAMERA_3,price,This one costs $3857.,15~20
1,17,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type', 'price', 'settings', 'long_exposure', 'resolution', 'ISO', 'price']}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_3,NONE,do you have anything better than this,S_INTRODUCES_CAMERA,CAMERA_1,,Let me show you this. Here we have the Panasonic PowerShot ELPH a6000.,39~69
1,18,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['camera_type'], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type', 'price', 'settings', 'long_exposure', 'resolution', 'ISO', 'price']}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,camera_type,what kind of camera is this,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,camera_type,This is a premium compact digital camera camera.,10~40
1,19,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['camera_type', 'weight'], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type', 'price', 'settings', 'long_exposure', 'resolution', 'ISO', 'price']}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,weight,one color and what's the weight on disk,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,weight,This one weighs 420 grams.,16~25
1,20,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['camera_type', 'weight', 'price'], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type', 'price', 'settings', 'long_exposure', 'resolution', 'ISO', 'price']}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,sounds great how about the synthesized honest,S_INTRODUCES_FEATURE,CAMERA_1,price,This one costs $4542.,15~20
1,21,CAMERA_2,"['CAMERA_3', 'CAMERA_1', 'CAMERA_2']","{'CAMERA_1': ['camera_type', 'weight', 'price'], 'CAMERA_2': [], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type', 'price', 'settings', 'long_exposure', 'resolution', 'ISO', 'price']}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_1,NONE,ok do you have any other cameras,S_INTRODUCES_CAMERA,CAMERA_2,,Let me show you this. Here we have the Sony Lumix A900.,39~54
1,22,CAMERA_2,"['CAMERA_3', 'CAMERA_1', 'CAMERA_2']","{'CAMERA_1': ['camera_type', 'weight', 'price'], 'CAMERA_2': ['autofocus_points'], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type', 'price', 'settings', 'long_exposure', 'resolution', 'ISO', 'price']}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,autofocus_points,I think you and the auto Focus points on this,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,autofocus_points,This one has 155 autofocus points.,13~33
1,23,CAMERA_2,"['CAMERA_3', 'CAMERA_1', 'CAMERA_2']","{'CAMERA_1': ['camera_type', 'weight', 'price'], 'CAMERA_2': ['autofocus_points', 'sensor_size'], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type', 'price', 'settings', 'long_exposure', 'resolution', 'ISO', 'price']}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,sensor_size,what about the sensor size,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,sensor_size,This one has a APS-C sensor (crop sensor).,15~41
1,24,NONE,"['CAMERA_3', 'CAMERA_1', 'CAMERA_2']","{'CAMERA_1': ['camera_type', 'weight', 'price'], 'CAMERA_2': ['autofocus_points', 'sensor_size'], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type', 'price', 'settings', 'long_exposure', 'resolution', 'ISO', 'price']}",C_THANK_YOU,CAMERA_2,NONE,alright very well thank you very much for your help,S_THANK_YOU,CAMERA_2,NONE,thank you very much,
1,25,NONE,"['CAMERA_3', 'CAMERA_1', 'CAMERA_2']","{'CAMERA_1': ['camera_type', 'weight', 'price'], 'CAMERA_2': ['autofocus_points', 'sensor_size'], 'CAMERA_3': ['effects', 'autofocus_points', 'weight', 'sensor_size', 'color', 'camera_type', 'price', 'settings', 'long_exposure', 'resolution', 'ISO', 'price']}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
2,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
2,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_WALKS_TO_CAMERA,CAMERA_2,NONE,,S_GREETS,CAMERA_2,NONE,can I help you?,
2,3,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,CAMERA_2,NONE,I'm here to see the cameras I want a new one,S_INTRODUCES_CAMERA,CAMERA_3,,Let me show you this. Here we have the Sony LUMIX GH5s C4K Mark III.,39~67
2,4,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['camera_type']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,ok,S_INTRODUCES_FEATURE,CAMERA_3,camera_type,This is a point and shoot camera.,10~25
2,5,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['camera_type', 'effects']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,okay I guess this one's got a pretty good sense size,S_INTRODUCES_FEATURE,CAMERA_3,effects,"This one has 15 creative mode settings (toy camera, big eyes, small face, etc.).",13~79
2,6,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['camera_type', 'effects']}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_3,NONE,So this is the only model you have in your shop,S_INTRODUCES_CAMERA,CAMERA_1,,Let me show you this. Here we have the Panasonic PowerShot ELPH a6000.,39~69
2,7,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['preset_modes'], 'CAMERA_2': [], 'CAMERA_3': ['camera_type', 'effects']}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,preset_modes,Is this camera support for basic mode,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,preset_modes,This one has various preset modes.,13~33
2,8,NONE,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['preset_modes'], 'CAMERA_2': [], 'CAMERA_3': ['camera_type', 'effects']}",C_THANK_YOU,CAMERA_1,NONE,thank you,S_THANK_YOU,CAMERA_1,NONE,thank you very much,
