TRIAL,TURN_COUNT,CURRENT_CAMERA_OF_CONVERSATION,PREVIOUS_CAMERAS_OF_CONVERSATION,PREVIOUS_FEATURES_OF_CONVERSATION,CUSTOMER_ACTION,CUSTOMER_LOCATION,CUSTOMER_TOPIC,CUSTOMER_SPEECH,OUTPUT_SHOPKEEPER_ACTION,OUTPUT_SHOPKEEPER_LOCATION,SHOPKEEPER_TOPIC,SHOPKEEPER_SPEECH,SHOPKEEPER_SPEECH_DB_ENTRY_RANGE
0,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
0,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_GREETS,MIDDLE,NONE,excuse me,S_GREETS,MIDDLE,NONE,can I help you?,
0,3,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,MIDDLE,NONE,nothing fancy I just I'm just looking for the second camera I don't have money,S_INTRODUCES_CAMERA,CAMERA_3,,Let me show you this. Here we have the Fujifilm EOS 5D ILC Camera.,39~65
0,4,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,sensor_size,can I know these as a size for this camera,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,sensor_size,This one has a 17.3 x 13.0 mm (in 4:3 aspect ratio).,15~51
0,5,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size']}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_3,NONE,oh I see that's very interesting do you have any other cameras that you can recommend me,S_INTRODUCES_CAMERA,CAMERA_1,,Let me show you this. Here we have the Sony PowerShot ELPH a6000.,39~64
0,6,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['long_exposure'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size']}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,okay I say yeah,S_INTRODUCES_FEATURE,CAMERA_1,long_exposure,This one can take long exposures up to 30 seconds max.,39~53
0,7,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['long_exposure', 'sensor_size'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size']}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,sensor_size,and how big is the sensor,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,sensor_size,This one has a 17.3 x 13.0 mm (in 4:3 aspect ratio).,15~51
0,8,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['long_exposure', 'sensor_size', 'weight'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size']}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,weight,a gray that looks really stylish looks a bit lighter as well how much does it weigh,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,weight,This one weighs 220 grams.,16~25
0,9,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['long_exposure', 'sensor_size', 'weight', 'ISO'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size']}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,not too bad,S_INTRODUCES_FEATURE,CAMERA_1,ISO,This one has up to 51200 ISO.,13~28
0,10,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['long_exposure', 'sensor_size', 'weight', 'ISO', 'price'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size']}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,18 days 20 Mega something else's uh huh,S_INTRODUCES_FEATURE,CAMERA_1,price,This one costs $2373.,15~20
0,11,NONE,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['long_exposure', 'sensor_size', 'weight', 'ISO', 'price'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size']}",C_THANK_YOU,CAMERA_1,NONE,thank you very much,S_THANK_YOU,CAMERA_1,NONE,thank you very much,
0,12,NONE,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['long_exposure', 'sensor_size', 'weight', 'ISO', 'price'], 'CAMERA_2': [], 'CAMERA_3': ['sensor_size']}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
