TRIAL,TURN_COUNT,CURRENT_CAMERA_OF_CONVERSATION,PREVIOUS_CAMERAS_OF_CONVERSATION,PREVIOUS_FEATURES_OF_CONVERSATION,CUSTOMER_ACTION,CUSTOMER_LOCATION,CUSTOMER_TOPIC,CUSTOMER_SPEECH,OUTPUT_SHOPKEEPER_ACTION,OUTPUT_SHOPKEEPER_LOCATION,SHOPKEEPER_TOPIC,SHOPKEEPER_SPEECH,SHOPKEEPER_SPEECH_DB_ENTRY_RANGE
0,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
0,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_GREETS,MIDDLE,NONE,hello,S_GREETS,MIDDLE,NONE,can I help you?,
0,3,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,MIDDLE,NONE,I'm looking for a camera,S_INTRODUCES_CAMERA,CAMERA_2,,Let me show you this. Here we have the Sony Alpha a6000.,39~55
0,4,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['camera_type'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,camera_type,what kind of camera is this,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,camera_type,This is a mirrorless camera.,10~20
0,5,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['camera_type', 'long_exposure'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,long_exposure,can it take long exposure shots,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,long_exposure,This one can take long exposures up to up to 30 seconds.,39~55
0,6,NONE,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['camera_type', 'long_exposure'], 'CAMERA_3': []}",C_THANK_YOU,CAMERA_2,NONE,thank you for your help,S_THANK_YOU,CAMERA_2,NONE,thank you very much,
0,7,NONE,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['camera_type', 'long_exposure'], 'CAMERA_3': []}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
1,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
1,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_WALKS_TO_CAMERA,CAMERA_2,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
1,3,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['effects'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,effects,does it have any effect modes,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,effects,"This one has 13 artistic effect modes (e.g. toy camera, soft focus).",13~67
1,4,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['effects', 'ISO'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,ISO,what is the ISO,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,ISO,This one has up to 3200 ISO with little noise.,13~45
1,5,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['effects', 'ISO', 'settings'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,settings,what kind of settings does it have,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,settings,This one has full manual control.,13~32
1,6,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['effects', 'ISO', 'settings', 'preset_modes'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,preset_modes,does it have preset modes,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,preset_modes,"This one has 9 preset modes (e.g. beach, snow, night, portrait).",13~63
1,7,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects', 'ISO', 'settings', 'preset_modes'], 'CAMERA_3': []}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_2,NONE,ok do you have any other cameras,S_INTRODUCES_CAMERA,CAMERA_3,,Let me show you this. Here we have the Canon EOS 5D Mark III.,39~60
1,8,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects', 'ISO', 'settings', 'preset_modes'], 'CAMERA_3': ['settings']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,okay,S_INTRODUCES_FEATURE,CAMERA_3,settings,This one has full manual control.,13~32
1,9,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects', 'ISO', 'settings', 'preset_modes'], 'CAMERA_3': ['settings', 'color']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,color,what colors does this one come in,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,color,This one comes in black.,18~23
1,10,CAMERA_3,"['CAMERA_2', 'CAMERA_3']","{'CAMERA_1': [], 'CAMERA_2': ['effects', 'ISO', 'settings', 'preset_modes'], 'CAMERA_3': ['settings', 'color', 'autofocus_points']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,autofocus_points,how many autofocus points does it have,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,autofocus_points,This one has 61 autofocus points.,13~32
1,11,CAMERA_1,"['CAMERA_2', 'CAMERA_3', 'CAMERA_1']","{'CAMERA_1': [], 'CAMERA_2': ['effects', 'ISO', 'settings', 'preset_modes'], 'CAMERA_3': ['settings', 'color', 'autofocus_points']}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_3,NONE,ok do you have any other cameras,S_INTRODUCES_CAMERA,CAMERA_1,,Let me show you this. Here we have the Nikon Coolpix S2800.,39~58
1,12,CAMERA_1,"['CAMERA_2', 'CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['effects'], 'CAMERA_2': ['effects', 'ISO', 'settings', 'preset_modes'], 'CAMERA_3': ['settings', 'color', 'autofocus_points']}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,alright,S_INTRODUCES_FEATURE,CAMERA_1,effects,"This one has 12 glamor retouch effects (e.g. skin softening, small face, big eyes).",13~82
1,13,CAMERA_1,"['CAMERA_2', 'CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['effects', 'camera_type'], 'CAMERA_2': ['effects', 'ISO', 'settings', 'preset_modes'], 'CAMERA_3': ['settings', 'color', 'autofocus_points']}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,I see,S_INTRODUCES_FEATURE,CAMERA_1,camera_type,This is a point and shoot camera.,10~25
1,14,CAMERA_1,"['CAMERA_2', 'CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['effects', 'camera_type', 'preset_modes'], 'CAMERA_2': ['effects', 'ISO', 'settings', 'preset_modes'], 'CAMERA_3': ['settings', 'color', 'autofocus_points']}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,alright,S_INTRODUCES_FEATURE,CAMERA_1,preset_modes,"This one has 18 preset modes (e.g. beach, snow, night portrait).",13~63
1,15,CAMERA_1,"['CAMERA_2', 'CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['effects', 'camera_type', 'preset_modes', 'color'], 'CAMERA_2': ['effects', 'ISO', 'settings', 'preset_modes'], 'CAMERA_3': ['settings', 'color', 'autofocus_points']}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,I see,S_INTRODUCES_FEATURE,CAMERA_1,color,"This one comes in purple, pink, black, silver, red.",18~50
1,16,NONE,"['CAMERA_2', 'CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['effects', 'camera_type', 'preset_modes', 'color'], 'CAMERA_2': ['effects', 'ISO', 'settings', 'preset_modes'], 'CAMERA_3': ['settings', 'color', 'autofocus_points']}",C_THANK_YOU,CAMERA_1,NONE,thank you for your help,S_THANK_YOU,CAMERA_1,NONE,thank you very much,
1,17,NONE,"['CAMERA_2', 'CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['effects', 'camera_type', 'preset_modes', 'color'], 'CAMERA_2': ['effects', 'ISO', 'settings', 'preset_modes'], 'CAMERA_3': ['settings', 'color', 'autofocus_points']}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
2,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
2,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_WALKS_TO_CAMERA,CAMERA_1,NONE,,S_GREETS,CAMERA_1,NONE,can I help you?,
2,3,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,CAMERA_1,NONE,I'm looking for a camera,S_INTRODUCES_CAMERA,CAMERA_2,,Let me show you this. Here we have the Sony Alpha a6000.,39~55
2,4,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['ISO'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,alright,S_INTRODUCES_FEATURE,CAMERA_2,ISO,This one has up to 3200 ISO with little noise.,13~45
2,5,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['ISO', 'color'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,color,what colors does this one come in,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,color,"This one comes in white, silver, black.",18~38
2,6,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['ISO', 'color', 'sensor_size'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,sensor_size,what is the sensor size,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,sensor_size,This one has a APS-C sensor (crop sensor).,15~41
2,7,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['ISO', 'color', 'sensor_size', 'settings'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,settings,what kind of settings does it have,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,settings,This one has full manual control.,13~32
2,8,NONE,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['ISO', 'color', 'sensor_size', 'settings'], 'CAMERA_3': []}",C_THANK_YOU,CAMERA_2,NONE,thank you for your help,S_THANK_YOU,CAMERA_2,NONE,thank you very much,
2,9,NONE,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['ISO', 'color', 'sensor_size', 'settings'], 'CAMERA_3': []}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
3,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
3,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_WALKS_TO_CAMERA,CAMERA_1,NONE,,S_GREETS,CAMERA_1,NONE,can I help you?,
3,3,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,CAMERA_1,NONE,I'm looking for a camera,S_INTRODUCES_CAMERA,CAMERA_3,,Let me show you this. Here we have the Canon EOS 5D Mark III.,39~60
3,4,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['long_exposure']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,long_exposure,can it take long exposure shots,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,long_exposure,"This one can take long exposures up to up to 30 seconds, bulb mode: expose as long as you want.",39~94
3,5,CAMERA_2,"['CAMERA_3', 'CAMERA_2']","{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['long_exposure']}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_3,NONE,ok do you have any other cameras,S_INTRODUCES_CAMERA,CAMERA_2,,Let me show you this. Here we have the Sony Alpha a6000.,39~55
3,6,CAMERA_2,"['CAMERA_3', 'CAMERA_2']","{'CAMERA_1': [], 'CAMERA_2': ['camera_type'], 'CAMERA_3': ['long_exposure']}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,camera_type,what kind of camera is this,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,camera_type,This is a mirrorless camera.,10~20
3,7,CAMERA_1,"['CAMERA_3', 'CAMERA_2', 'CAMERA_1']","{'CAMERA_1': [], 'CAMERA_2': ['camera_type'], 'CAMERA_3': ['long_exposure']}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_2,NONE,ok do you have any other cameras,S_INTRODUCES_CAMERA,CAMERA_1,,Let me show you this. Here we have the Nikon Coolpix S2800.,39~58
3,8,CAMERA_1,"['CAMERA_3', 'CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['ISO'], 'CAMERA_2': ['camera_type'], 'CAMERA_3': ['long_exposure']}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,ISO,what is the ISO,S_NOT_SURE,CAMERA_1,,I'm not really sure about that,
3,9,CAMERA_1,"['CAMERA_3', 'CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['ISO', 'weight'], 'CAMERA_2': ['camera_type'], 'CAMERA_3': ['long_exposure']}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,weight,how much does this one weigh,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,weight,This one weighs 120 grams.,16~25
3,10,CAMERA_1,"['CAMERA_3', 'CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['ISO', 'weight', 'optical_zoom'], 'CAMERA_2': ['camera_type'], 'CAMERA_3': ['long_exposure']}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,optical_zoom,does it have optical zoom,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,optical_zoom,This one has 5x optical zoom.,13~28
3,11,CAMERA_1,"['CAMERA_3', 'CAMERA_2', 'CAMERA_1']","{'CAMERA_1': ['ISO', 'weight', 'optical_zoom', 'sensor_size'], 'CAMERA_2': ['camera_type'], 'CAMERA_3': ['long_exposure']}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,sensor_size,what is the sensor size,S_NOT_SURE,CAMERA_1,,I'm not really sure about that,
