TRIAL,TURN_COUNT,CURRENT_CAMERA_OF_CONVERSATION,PREVIOUS_CAMERAS_OF_CONVERSATION,PREVIOUS_FEATURES_OF_CONVERSATION,CUSTOMER_ACTION,CUSTOMER_LOCATION,CUSTOMER_TOPIC,CUSTOMER_SPEECH,SPATIAL_STATE,STATE_TARGET,OUTPUT_SHOPKEEPER_ACTION,OUTPUT_SHOPKEEPER_LOCATION,SHOPKEEPER_TOPIC,SHOPKEEPER_SPEECH,OUTPUT_SPATIAL_STATE,OUTPUT_STATE_TARGET,SHOPKEEPER_SPEECH_DB_ENTRY_RANGE
0,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,WAITING,NONE,S_NONE,SERVICE_COUNTER,NONE,,WAITING,NONE,
0,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_WALKS_TO_CAMERA,CAMERA_3,NONE,,WAITING,NONE,S_GREETS,CAMERA_3,NONE,can I help you?,FACE_TO_FACE,NONE,
0,3,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,CAMERA_3,NONE,it's ok i am just looking around,FACE_TO_FACE,NONE,S_INTRODUCES_CAMERA,CAMERA_3,,Let me show you this. Here we have the Nikon X-T20 DMC-ZS3.,PRESENT_X,CAMERA_3,39~58
0,4,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['color']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,yeah ok,PRESENT_X,NONE,S_INTRODUCES_FEATURE,CAMERA_3,color,"This one comes in silver, pink, or purple.",PRESENT_X,CAMERA_3,18~41
0,5,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['color']}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_3,NONE,do you have any other cameras with preset mode,PRESENT_X,NONE,S_INTRODUCES_CAMERA,CAMERA_1,,Let me show you this. Here we have the Sony PowerShot ELPH DMC-ZS3.,PRESENT_X,CAMERA_1,39~66
0,6,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['effects'], 'CAMERA_2': [], 'CAMERA_3': ['color']}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,IC,PRESENT_X,NONE,S_INTRODUCES_FEATURE,CAMERA_1,effects,"This one has 18 artistic effect modes (vivid, sepia, big eyes, etc.).",PRESENT_X,CAMERA_1,13~68
0,7,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['effects', 'price'], 'CAMERA_2': [], 'CAMERA_3': ['color']}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,ok,PRESENT_X,NONE,S_INTRODUCES_FEATURE,CAMERA_1,price,This one costs $2402.,PRESENT_X,CAMERA_1,15~20
0,8,CAMERA_1,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['effects', 'price', 'ISO'], 'CAMERA_2': [], 'CAMERA_3': ['color']}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,I said uh,PRESENT_X,NONE,S_INTRODUCES_FEATURE,CAMERA_1,ISO,This one has up to 12800 ISO.,PRESENT_X,CAMERA_1,13~28
0,9,NONE,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['effects', 'price', 'ISO'], 'CAMERA_2': [], 'CAMERA_3': ['color']}",C_THANK_YOU,CAMERA_1,NONE,okay okay thank you very much,PRESENT_X,NONE,S_THANK_YOU,CAMERA_1,NONE,thank you very much.,FACE_TO_FACE,NONE,
0,10,NONE,"['CAMERA_3', 'CAMERA_1']","{'CAMERA_1': ['effects', 'price', 'ISO'], 'CAMERA_2': [], 'CAMERA_3': ['color']}",C_LEAVES,DOOR,NONE,,FACE_TO_FACE,NONE,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,WAITING,NONE,
1,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,WAITING,NONE,S_NONE,SERVICE_COUNTER,NONE,,WAITING,NONE,
1,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_GREETS,MIDDLE,NONE,hi,WAITING,NONE,S_GREETS,MIDDLE,NONE,can I help you?,FACE_TO_FACE,NONE,
1,3,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,MIDDLE,NONE,hi Crafternoon I'm looking for a camera with very specific settings,FACE_TO_FACE,NONE,S_INTRODUCES_CAMERA,CAMERA_2,,Let me show you this. Here we have the Fujifilm LUMIX GH5s C4K 360 HS.,PRESENT_X,CAMERA_2,39~69
1,4,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,yeah it's so that's nice if anything else,PRESENT_X,NONE,S_INTRODUCES_FEATURE,CAMERA_2,color,"This one comes in white, purple, pink, black, or blue.",PRESENT_X,CAMERA_2,18~53
1,5,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color', 'price'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,wow thats expensive,PRESENT_X,NONE,S_INTRODUCES_FEATURE,CAMERA_2,price,This one costs $4634.,PRESENT_X,CAMERA_2,15~20
1,6,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color', 'price', 'optical_zoom'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,I say so,PRESENT_X,NONE,S_INTRODUCES_FEATURE,CAMERA_2,optical_zoom,This one has no optical zoom.,PRESENT_X,CAMERA_2,13~28
1,7,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color', 'price', 'optical_zoom', 'camera_type'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,camera_type,is this a DSLR camera,PRESENT_X,NONE,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,camera_type,This is a point and shoot camera.,PRESENT_X,CAMERA_2,10~25
1,8,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color', 'price', 'optical_zoom', 'camera_type', 'ISO'], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_2,NONE,IC,PRESENT_X,NONE,S_INTRODUCES_FEATURE,CAMERA_2,ISO,This one has up to 12800 ISO.,PRESENT_X,CAMERA_2,13~28
1,9,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color', 'price', 'optical_zoom', 'camera_type', 'ISO', 'sensor_size'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,sensor_size,i see and what is the sensor size of this camera,PRESENT_X,NONE,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,sensor_size,This one has a APS-C sensor (crop sensor).,PRESENT_X,CAMERA_2,15~41
1,10,CAMERA_2,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color', 'price', 'optical_zoom', 'camera_type', 'ISO', 'sensor_size', 'resolution'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,resolution,Yahara actually like to do that and then what how many megapixels does it have,PRESENT_X,NONE,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,resolution,This one has 22.8 megapixels resolution.,PRESENT_X,CAMERA_2,13~28
1,11,NONE,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color', 'price', 'optical_zoom', 'camera_type', 'ISO', 'sensor_size', 'resolution'], 'CAMERA_3': []}",C_THANK_YOU,CAMERA_2,NONE,ok thanks for help,PRESENT_X,NONE,S_THANK_YOU,CAMERA_2,NONE,thank you very much.,FACE_TO_FACE,NONE,
1,12,NONE,['CAMERA_2'],"{'CAMERA_1': [], 'CAMERA_2': ['color', 'price', 'optical_zoom', 'camera_type', 'ISO', 'sensor_size', 'resolution'], 'CAMERA_3': []}",C_LEAVES,DOOR,NONE,,FACE_TO_FACE,NONE,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,WAITING,NONE,
2,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,WAITING,NONE,S_NONE,SERVICE_COUNTER,NONE,,WAITING,NONE,
2,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_GREETS,MIDDLE,NONE,kiss me,WAITING,NONE,S_GREETS,MIDDLE,NONE,can I help you?,FACE_TO_FACE,NONE,
2,3,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,MIDDLE,NONE,I want to see your new camera the professional one,FACE_TO_FACE,NONE,S_INTRODUCES_CAMERA,CAMERA_3,,Let me show you this. Here we have the Nikon X-T20 DMC-ZS3.,PRESENT_X,CAMERA_3,39~58
2,4,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['camera_type']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,ok,PRESENT_X,NONE,S_INTRODUCES_FEATURE,CAMERA_3,camera_type,This is a digital single lens mirrorless camera.,PRESENT_X,CAMERA_3,10~40
2,5,CAMERA_2,"['CAMERA_3', 'CAMERA_2']","{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['camera_type']}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_3,NONE,do you have any other cameras like this,PRESENT_X,NONE,S_INTRODUCES_CAMERA,CAMERA_2,,Let me show you this. Here we have the Fujifilm LUMIX GH5s C4K 360 HS.,PRESENT_X,CAMERA_2,39~69
2,6,CAMERA_2,"['CAMERA_3', 'CAMERA_2']","{'CAMERA_1': [], 'CAMERA_2': ['ISO'], 'CAMERA_3': ['camera_type']}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,ISO,is this able to shoot high iso,PRESENT_X,NONE,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,ISO,This one has up to 12800 ISO.,PRESENT_X,CAMERA_2,13~28
