TRIAL,TURN_COUNT,CURRENT_CAMERA_OF_CONVERSATION,PREVIOUS_CAMERAS_OF_CONVERSATION,PREVIOUS_FEATURES_OF_CONVERSATION,CUSTOMER_ACTION,CUSTOMER_LOCATION,CUSTOMER_TOPIC,CUSTOMER_SPEECH,OUTPUT_SHOPKEEPER_ACTION,OUTPUT_SHOPKEEPER_LOCATION,SHOPKEEPER_TOPIC,SHOPKEEPER_SPEECH,SHOPKEEPER_SPEECH_DB_ENTRY_RANGE
0,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
0,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_GREETS,MIDDLE,NONE,excuse me,S_GREETS,MIDDLE,NONE,can I help you?,
0,3,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,MIDDLE,NONE,I want a All Around camera I try to use my smartphone but the pictures don't come out so good,S_INTRODUCES_CAMERA,CAMERA_1,,Let me show you this. Here we have the Nikon EOS 5D ILC Camera.,39~62
0,4,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['settings'], 'CAMERA_2': [], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,settings,How many manual settings on this,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,settings,This one has limited manual settings.,13~36
0,5,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['settings', 'sensor_size'], 'CAMERA_2': [], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,yes but it didn't take really nice pictures the detail was pretty bad and so was the colors,S_INTRODUCES_FEATURE,CAMERA_1,sensor_size,This one has a 1/2.33 inch sensor.,15~33
0,6,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['settings', 'sensor_size', 'color'], 'CAMERA_2': [], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,color,how many colors does this camera come in,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,color,This one comes in pink or white.,18~31
0,7,NONE,['CAMERA_1'],"{'CAMERA_1': ['settings', 'sensor_size', 'color'], 'CAMERA_2': [], 'CAMERA_3': []}",C_THANK_YOU,CAMERA_1,NONE,oh okay I see well thank you very much thank you for all your time,S_THANK_YOU,CAMERA_1,NONE,thank you very much.,
0,8,NONE,['CAMERA_1'],"{'CAMERA_1': ['settings', 'sensor_size', 'color'], 'CAMERA_2': [], 'CAMERA_3': []}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
1,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
1,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_GREETS,MIDDLE,NONE,excuse me,S_GREETS,MIDDLE,NONE,can I help you?,
1,3,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,MIDDLE,NONE,I'm looking for a good camera,S_INTRODUCES_CAMERA,CAMERA_3,,Let me show you this. Here we have the Canon Alpha 360 HS.,39~57
1,4,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['long_exposure']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,that sounds great although having a look for myself and diamonds and,S_INTRODUCES_FEATURE,CAMERA_3,long_exposure,This one can take long exposures up to 30 seconds max.,39~53
1,5,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['long_exposure', 'price']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,price,how much is this,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,price,This one costs $746.,15~19
1,6,NONE,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['long_exposure', 'price']}",C_THANK_YOU,CAMERA_3,NONE,ok thanks,S_THANK_YOU,CAMERA_3,NONE,thank you very much.,
1,7,NONE,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['long_exposure', 'price']}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
