TRIAL,TURN_COUNT,CURRENT_CAMERA_OF_CONVERSATION,PREVIOUS_CAMERAS_OF_CONVERSATION,PREVIOUS_FEATURES_OF_CONVERSATION,CUSTOMER_ACTION,CUSTOMER_LOCATION,CUSTOMER_TOPIC,CUSTOMER_SPEECH,OUTPUT_SHOPKEEPER_ACTION,OUTPUT_SHOPKEEPER_LOCATION,SHOPKEEPER_TOPIC,SHOPKEEPER_SPEECH,SHOPKEEPER_SPEECH_DB_ENTRY_RANGE
0,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
0,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_GREETS,MIDDLE,NONE,sorry excuse me I have a question about this camera,S_GREETS,MIDDLE,NONE,can I help you?,
0,3,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_LOOKING_FOR_A_CAMERA,MIDDLE,NONE,I want to look at your camera,S_INTRODUCES_CAMERA,CAMERA_1,,Let me show you this. Here we have the Sony EOS 5D DMC-ZS3.,39~58
0,4,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['color'], 'CAMERA_2': [], 'CAMERA_3': []}",C_SILENT_OR_BACKCHANNEL,CAMERA_1,NONE,ok let me see,S_INTRODUCES_FEATURE,CAMERA_1,color,"This one comes in purple, blue, black, or red.",18~45
0,5,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['color', 'autofocus_points'], 'CAMERA_2': [], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,autofocus_points,yeah good afternoon I am a Sports photographers so I need a good camera with many autofocus point and also has a high shutter speed so you have any recommendations for me,S_NOT_SURE,CAMERA_1,,I'm not really sure about that.,
0,6,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['color', 'autofocus_points', 'sensor_size'], 'CAMERA_2': [], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,sensor_size,the sensor on this phone is it full frame,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,sensor_size,This one has a 23.6mm x 15.6mm (APS-C) X-Trans CMOS II with primary color filter.,15~80
0,7,CAMERA_1,['CAMERA_1'],"{'CAMERA_1': ['color', 'autofocus_points', 'sensor_size', 'resolution'], 'CAMERA_2': [], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_1,resolution,I'm not really sure what megapixel means can you please explain to me ,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_1,resolution,This one has 14.7 megapixels resolution.,13~28
0,8,CAMERA_2,"['CAMERA_1', 'CAMERA_2']","{'CAMERA_1': ['color', 'autofocus_points', 'sensor_size', 'resolution'], 'CAMERA_2': [], 'CAMERA_3': []}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_1,NONE,do you have any other cameras that are in this kind,S_INTRODUCES_CAMERA,CAMERA_2,,Let me show you this. Here we have the Panasonic Alpha A900.,39~59
0,9,CAMERA_2,"['CAMERA_1', 'CAMERA_2']","{'CAMERA_1': ['color', 'autofocus_points', 'sensor_size', 'resolution'], 'CAMERA_2': ['ISO'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,ISO,what about this one with the ISO,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_2,ISO,This one has up to 3200 ISO with little noise.,13~45
0,10,CAMERA_2,"['CAMERA_1', 'CAMERA_2']","{'CAMERA_1': ['color', 'autofocus_points', 'sensor_size', 'resolution'], 'CAMERA_2': ['ISO', 'resolution'], 'CAMERA_3': []}",C_QUESTION_ABOUT_FEATURE,CAMERA_2,resolution,how many megapixels is this camera information of the resolution,S_NOT_SURE,CAMERA_2,,I'm not really sure about that.,
0,11,CAMERA_3,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['color', 'autofocus_points', 'sensor_size', 'resolution'], 'CAMERA_2': ['ISO', 'resolution'], 'CAMERA_3': []}",C_ANYTHING_ELSE_AVAILABLE,CAMERA_2,NONE,ok do you have any other cameras that can just look at,S_INTRODUCES_CAMERA,CAMERA_3,,Let me show you this. Here we have the Fujifilm X100T 360 HS.,39~60
0,12,CAMERA_3,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['color', 'autofocus_points', 'sensor_size', 'resolution'], 'CAMERA_2': ['ISO', 'resolution'], 'CAMERA_3': ['optical_zoom']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,optical_zoom,does it have optical zoom,S_NOT_SURE,CAMERA_3,,I'm not really sure about that.,
0,13,NONE,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['color', 'autofocus_points', 'sensor_size', 'resolution'], 'CAMERA_2': ['ISO', 'resolution'], 'CAMERA_3': ['optical_zoom']}",C_THANK_YOU,CAMERA_3,NONE,thank you so much,S_THANK_YOU,CAMERA_3,NONE,thank you very much.,
0,14,NONE,"['CAMERA_1', 'CAMERA_2', 'CAMERA_3']","{'CAMERA_1': ['color', 'autofocus_points', 'sensor_size', 'resolution'], 'CAMERA_2': ['ISO', 'resolution'], 'CAMERA_3': ['optical_zoom']}",C_LEAVES,DOOR,NONE,,S_RETURNS_TO_COUNTER,SERVICE_COUNTER,NONE,,
1,1,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_ENTERS,DOOR,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
1,2,NONE,[],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': []}",C_WALKS_TO_CAMERA,CAMERA_3,NONE,,S_NONE,SERVICE_COUNTER,NONE,,
1,3,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['ISO']}",C_QUESTION_ABOUT_FEATURE,CAMERA_3,ISO,how is the iso,S_ANSWERS_QUESTION_ABOUT_FEATURE,CAMERA_3,ISO,This one has up to 12800 ISO.,13~28
1,4,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['ISO', 'preset_modes']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,okay,S_INTRODUCES_FEATURE,CAMERA_3,preset_modes,"This one has more  than 11 preset modes (e.g. low light, soft skin, portrait).",13~77
1,5,CAMERA_3,['CAMERA_3'],"{'CAMERA_1': [], 'CAMERA_2': [], 'CAMERA_3': ['ISO', 'preset_modes', 'price']}",C_SILENT_OR_BACKCHANNEL,CAMERA_3,NONE,uh huh I say,S_INTRODUCES_FEATURE,CAMERA_3,price,This one costs $607.,15~19
